label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
three_fingers,0.0,0.0,0.0,0.17825735222078176,-0.2012428261175577,-0.1282144184186815,0.23425244546749538,-0.5100164230390294,-0.16829063946950715,0.04960415811180861,-0.6678988399496497,-0.1922158838166943,-0.13526305513269882,-0.7180494405688135,-0.21994602849380174,0.12010570813698021,-0.9958975751576262,-0.08783329018965709,0.0946185044369778,-1.3766581037324033,-0.1452531052580341,0.06533324184108076,-1.6179844284421607,-0.20030568875505528,0.009404873018649137,-1.8329311647905624,-0.24351877544841255,-0.03600458656403302,-0.9951114916624086,-0.09196080093044405,-0.04776422120954896,-1.4038916993084662,-0.1314141244044248,-0.08257278337101095,-1.6643460193929058,-0.19022264155317073,-0.13317802590072358,-1.9017901164885567,-0.23337619959349212,-0.1728738250603304,-0.8923236063243692,-0.11020939265156111,-0.17782189903355583,-1.2144880974274797,-0.18720777694131158,-0.1830921473102997,-1.4657343379341674,-0.27435870622739633,-0.210294997318311,-1.695615788477007,-0.33673388643872726,-0.29524074979797815,-0.7088331839782818,-0.13834359760099793,-0.23089093002719735,-0.8239903820346882,-0.23678486914081953,-0.14025561205544557,-0.7233828153842163,-0.2634033080454688,-0.07699060931343246,-0.604062100474083,-0.2724716969882351
three_fingers,0.0,0.0,0.0,0.16600754447574576,-0.18660589793681792,-0.1169872446235362,0.22363077823180583,-0.4944408559232236,-0.15339983552382747,0.05389129728442126,-0.6608163438836681,-0.17566161815998077,-0.11846073364357212,-0.7260953083718563,-0.20327038338700865,0.11369021565053185,-0.9926274759064716,-0.08069027747866672,0.08898917350423134,-1.3624357405326273,-0.13469317447423348,0.06257113378135967,-1.5973576089055692,-0.18735387040635135,0.00846982999833174,-1.805815957753215,-0.22846767931570336,-0.040128957831491945,-0.995082304957057,-0.09055867216732393,-0.05516300330376162,-1.3994295087537476,-0.1242479033308614,-0.08869317669035157,-1.6541797067595372,-0.18245937674049037,-0.13740820268504192,-1.887730915433754,-0.22582024978353196,-0.17975756873276913,-0.8981539351587922,-0.11316422026375754,-0.17693630858996479,-1.2343348011675215,-0.1890954038502044,-0.17698708176606825,-1.488906104748572,-0.2836982811619049,-0.20114711951678121,-1.7202009318711442,-0.3530313487269118,-0.30970535537162985,-0.7198478310943766,-0.14384278438166748,-0.23397554279280075,-0.8222164926981103,-0.2479854283500459,-0.13936977573118378,-0.7070871275751308,-0.2830034988595444,-0.07600031477662286,-0.5781841880836589,-0.298161101396002
three_fingers,0.0,0.0,0.0,0.16842309140606207,-0.20084071716004925,-0.11386103155352423,0.23756348662162588,-0.5061193192319976,-0.14998722559706706,0.07607512148119992,-0.6645967103206929,-0.1737109378272004,-0.0982841754899027,-0.7181039615501282,-0.20333250211665985,0.13319354453131083,-0.9899171423416165,-0.07196068127249876,0.11002243753455598,-1.3541696794090434,-0.12291954080166889,0.08826315198055625,-1.5827034999212402,-0.17508519264196706,0.04101792796216017,-1.7875837759894921,-0.21690764881154595,-0.02102558990877952,-0.9964131707081432,-0.08196778518620919,-0.03661336632394618,-1.387372446331303,-0.1149904995612142,-0.0689207206614328,-1.6385653063766232,-0.17489982867006168,-0.11478950560102966,-1.8718458989367055,-0.22006254008599285,-0.1608690652363392,-0.9054488031627584,-0.10452321462978839,-0.15492135497627005,-1.235400417606988,-0.17821700669207005,-0.14983150423984298,-1.484493345205012,-0.2718104005543503,-0.16823966749475702,-1.7110905782323473,-0.34095231525793673,-0.2907577233183963,-0.7343791977606832,-0.1352175849472362,-0.22615929487223707,-0.8352434639130377,-0.2376826181645904,-0.13766973917630665,-0.717375258508411,-0.2707041047390057,-0.07985582475125921,-0.5821321417042691,-0.2845217047415051
three_fingers,0.0,0.0,0.0,0.1668011203694115,-0.1992608431132766,-0.10432152559458993,0.23726691608506648,-0.5176710405125838,-0.13368797981836855,0.08364311577678542,-0.6822983632044682,-0.15160158399753845,-0.08806871455621197,-0.7519834673441703,-0.17620021585076184,0.14286261440601467,-0.9870684786542329,-0.06491915572103656,0.12385125171190021,-1.3555378118660804,-0.11361375199507164,0.10813312347935525,-1.5887457014441224,-0.16008737330980946,0.0661517243042217,-1.792193531738113,-0.19641941281914432,-0.014983230801799504,-0.9967341108434022,-0.07935121344977697,-0.020905136842573904,-1.3943320261790721,-0.11033501992577925,-0.042011417346872415,-1.654853165378335,-0.16723998330861276,-0.07826701459587593,-1.8898552432723161,-0.20802668115961406,-0.16150543283104332,-0.9080383013418136,-0.1061394258012067,-0.14071927312171176,-1.24320674566888,-0.18449437912419078,-0.12312752892902834,-1.5058863447936865,-0.28945492968905273,-0.13403004126028423,-1.7431859083794035,-0.3652056491278447,-0.29784490131853597,-0.7411184229499024,-0.138925616704364,-0.20301092347320757,-0.8040965472580247,-0.252292049632548,-0.11081920207312643,-0.6782632197683894,-0.2994538840954319,-0.0594458400263551,-0.5457463572966348,-0.3220956652951643
three_fingers,0.0,0.0,0.0,0.17843217884026827,-0.1936155316431265,-0.11478857867821742,0.2562275028341953,-0.5078451917578017,-0.14954460227270297,0.10446761757031701,-0.682227464859126,-0.17109501366893035,-0.0708349669299165,-0.7657586675839368,-0.1991847770434494,0.15157800995104825,-0.9792465877025407,-0.07992967837303905,0.14393656889347056,-1.3652156817936356,-0.13460057450764,0.13375556825306373,-1.6050391472100276,-0.18278774126729025,0.09385703413580246,-1.813400415105755,-0.2203828189685619,-0.004503366641607329,-0.9958416499887888,-0.09098971280588883,-0.0016136691865937856,-1.4121160807150135,-0.12766564372394304,-0.02026135616905125,-1.67674577668217,-0.18621109771152947,-0.05696513325750924,-1.911751443167657,-0.22838980987843732,-0.15203258665317682,-0.909210310029825,-0.11517387818104943,-0.12399165345275426,-1.2595447860800308,-0.1996128674557724,-0.10250470315111096,-1.5220448671878781,-0.30373628878605724,-0.10974534904078348,-1.7609672129561627,-0.3787251260700891,-0.29154992018471726,-0.7385228952776133,-0.14582818109892506,-0.2094563134908894,-0.8127456525438153,-0.26599604557436113,-0.11146702761561006,-0.7014308199752606,-0.3137836166505313,-0.05118596150737519,-0.5798653608796696,-0.3362145890897197
three_fingers,0.0,0.0,0.0,0.18966271919124983,-0.19047400287630709,-0.11407656135467562,0.2794956896504256,-0.5100672328158529,-0.14696744685115512,0.12044690725422776,-0.6824710270484516,-0.16639733210856691,-0.05560454666442437,-0.7484272329391171,-0.19254581344475094,0.16937417063593052,-0.9754775733704978,-0.07520725925841223,0.1691566557730598,-1.3539238242468803,-0.12967404122271178,0.1609594400759897,-1.5928430846931039,-0.17866862400734243,0.12221218396630762,-1.8017450714276875,-0.21716949221548584,0.016734173134918855,-0.9961757712069657,-0.08575430198945116,0.029801985203558055,-1.399576565005141,-0.12295508336128638,0.013894234966260655,-1.6594551747045647,-0.18159434640895855,-0.021425102675027684,-1.8965523863915927,-0.22342113820673146,-0.12728582389461993,-0.9149879590283767,-0.10959849220445707,-0.09330007277185327,-1.2528457583846975,-0.19212021789742723,-0.07128387290038567,-1.51245898659329,-0.2938025164493041,-0.07848969280998047,-1.757198940317225,-0.36694859598338925,-0.265944313321648,-0.7484655262414853,-0.1401833541974384,-0.19255052398786832,-0.8204771945223464,-0.25604971736493204,-0.10271109709980487,-0.7127884133856287,-0.30091858643147334,-0.04760102383398429,-0.6028447801187627,-0.3217769426655642
three_fingers,0.0,0.0,0.0,0.189358095102318,-0.17095413378903127,-0.11193948846362778,0.2881761405373087,-0.47967891416207076,-0.14519352613611872,0.15200865674162933,-0.6721348534907731,-0.1653809420095563,-0.020196910776015403,-0.7590143815378965,-0.19248922300067922,0.17892918369145552,-0.9681543961317146,-0.0812977602266104,0.1931698669008288,-1.3413894937186461,-0.13645456816266138,0.19325094947064284,-1.5805509980490524,-0.18681789819994962,0.16400330821629103,-1.7942555826410695,-0.22558153408109513,0.030225978195624545,-0.9952756247172618,-0.09226495047298201,0.05347640508980182,-1.4026959356533202,-0.12623558876935145,0.041696934281185094,-1.6605888501366468,-0.18178475058289206,0.009520742078082635,-1.895503877627355,-0.22253322484499205,-0.11303355740703164,-0.9144075673063242,-0.11550043890606547,-0.08660620850547002,-1.2346609971319074,-0.1915443827391751,-0.06438134246685279,-1.4876360532771304,-0.28703401931201733,-0.06994752723199935,-1.7223434737484247,-0.356944095975198,-0.2548396211194773,-0.7452047279235512,-0.1462291109357492,-0.17089889071948763,-0.8185583913506784,-0.251921312693486,-0.0681597011184622,-0.7060554347164409,-0.29046020339528605,-0.0030276766178914663,-0.5862465821350576,-0.3081762437024513
three_fingers,0.0,0.0,0.0,0.18831394044149952,-0.18660995127219301,-0.10732645700438839,0.28311966053235266,-0.5034532632689759,-0.13694686478099796,0.14454147105903437,-0.6881430510270342,-0.1541456264706623,-0.025617680622421635,-0.7796111118211387,-0.17824306895232658,0.17799722965752326,-0.9723916724347381,-0.0749108673136708,0.19650179894193723,-1.3483651325571608,-0.12595174536974488,0.19963689403099277,-1.586519281769353,-0.1727510950738159,0.17111344913024096,-1.8015898444758578,-0.20929707784049328,0.02585222865238209,-0.9957024348127712,-0.08892875565093684,0.04893706275397351,-1.4104864485716533,-0.11953046849220869,0.043042285525170476,-1.6695963527662794,-0.17291223342660425,0.014265692073706971,-1.9070213388814619,-0.21293469888880767,-0.12169277283673581,-0.9157828022133637,-0.11520691070951465,-0.08999998066847191,-1.2451481208812365,-0.19387676411204505,-0.0609382548440294,-1.5005896394467326,-0.291444448876061,-0.06378073198468168,-1.74029296251832,-0.36329746661334206,-0.26579395595945177,-0.7516524876114908,-0.14804055844589678,-0.16560134359055134,-0.8321194745593457,-0.25958578316146386,-0.06111768181859296,-0.7015871444890228,-0.298329136745819,-0.00035953445598386943,-0.5658679911565377,-0.3161768751412057
three_fingers,0.0,0.0,0.0,0.19329071278106963,-0.1834196049931673,-0.1019019382893595,0.2920022441913488,-0.5130472557175813,-0.12502768128236103,0.14682530177072908,-0.7103503595209147,-0.135515974245487,-0.022981789337761262,-0.803180951134009,-0.15384158494302316,0.19773531909034794,-0.9702088027054322,-0.06895233979619528,0.21569901184555718,-1.351868960608186,-0.11416115742454208,0.21856850410257797,-1.5893338444940375,-0.15504926781362238,0.19058426501059836,-1.8010006233248788,-0.18734936702956947,0.04137361559868056,-0.9956741292013168,-0.08319406452080708,0.06592711750427896,-1.412723671162001,-0.10925071782389462,0.061285905395503486,-1.6713917081822043,-0.15954549164897977,0.037872807833239805,-1.9047155115518883,-0.1965042922727637,-0.11327056502632998,-0.9185311837349508,-0.10914192701384992,-0.07359633104406431,-1.2580004627156238,-0.1886407831083167,-0.04284328363390672,-1.5202189691738055,-0.2902894537970267,-0.041663422071295746,-1.7637383819450945,-0.36438688018761795,-0.26927896766953535,-0.7581843010963826,-0.14007821522430297,-0.16439011378624338,-0.8330189992350882,-0.2560394252914013,-0.05651951866005853,-0.7013316637287561,-0.29926716170191986,0.008049499497982273,-0.5664256168982458,-0.3195883382717743
three_fingers,0.0,0.0,0.0,0.19566935604900715,-0.17011837496423615,-0.10234379160263359,0.2981005490848236,-0.4998425426941978,-0.12604123882739734,0.1642921137556186,-0.7094218220037511,-0.13679513946897656,-0.007034764189462036,-0.804884116060929,-0.15475148802253894,0.210744396673712,-0.9643330012595732,-0.06613808001079663,0.2310405478328466,-1.337737268358563,-0.10792406282752581,0.23688569190053985,-1.5706649781192723,-0.14714159746680935,0.21193648955083594,-1.7819751861774311,-0.17847600208361916,0.05933893505348996,-0.9951482536995184,-0.07847830238681712,0.0885833134550904,-1.4049595722802144,-0.10221411244395155,0.08789453869071029,-1.6580619309937439,-0.15133095082930254,0.0662100477976293,-1.885603642397023,-0.18768521741402405,-0.09268449060957834,-0.9241725319446898,-0.1024552341905714,-0.05109521829130066,-1.2596699090411039,-0.1808348420954768,-0.017838906723939073,-1.511930519352146,-0.28349747660268754,-0.016701439260569804,-1.7428475418152058,-0.3584933646746302,-0.24788225976083586,-0.7732112671046294,-0.13147336250204875,-0.12892564268654808,-0.845154510591146,-0.2445515797590658,-0.02610083195737993,-0.6901797390137347,-0.28826281336597476,0.030092758284358482,-0.5346611860541318,-0.3101872177274907
three_fingers,0.0,0.0,0.0,0.19634672723409569,-0.16191744606022776,-0.11205189707970392,0.3042923703527717,-0.47272829116621357,-0.14567925725390948,0.16657139754566316,-0.6803852975793592,-0.16522931962270512,-0.00197702394327786,-0.7878875024217721,-0.19122410598749956,0.20944773648130116,-0.9640592594227021,-0.07933378060691328,0.2435408737857201,-1.3364924061231942,-0.13024415608695208,0.2513140592920358,-1.5713261350723988,-0.17776515162072634,0.22578183858193437,-1.786351369831965,-0.21529985888548378,0.06281680071846756,-0.9940075277752821,-0.08945995905190281,0.10821885904488807,-1.3996448979920948,-0.12123674536301296,0.10971328451701085,-1.649621512130838,-0.17461499123205915,0.08593172824214078,-1.8791416779881598,-0.21495924441575084,-0.08573909630079322,-0.9227300877245617,-0.11200027296440007,-0.037178191039584245,-1.2549045168404651,-0.1929002557021759,-0.0011471899867795047,-1.5003709177813827,-0.2901160478628409,0.0004982172772102782,-1.7319406558043111,-0.3617007143558574,-0.23912346798619324,-0.7688671920391514,-0.14096270321702997,-0.13109633544462054,-0.8512086321241672,-0.2546309127636902,-0.0280654099646495,-0.713738012932958,-0.29518333180996914,0.030477496882392673,-0.5760962659536658,-0.3145376639416509
three_fingers,0.0,0.0,0.0,0.19939630475894132,-0.16077313824885747,-0.11414971970356076,0.30823124840440996,-0.47764455022102903,-0.14880215725790663,0.16985053406866799,-0.6924843523896133,-0.1689231028382186,-0.00475595123410516,-0.7898837987914937,-0.19484382067514086,0.20417837636135072,-0.9665587901303238,-0.08401008682445338,0.23714228116127822,-1.338254129569407,-0.1402372884909524,0.24528729339944674,-1.5760505556064779,-0.19038524415583832,0.22275450089840074,-1.7912786427282452,-0.229792447590619,0.05526297678806009,-0.9938895535883991,-0.09554872403321236,0.10147172538732731,-1.4030278731574903,-0.13388116658531454,0.10830776647299821,-1.6586685991518182,-0.189622444226241,0.09062064299284142,-1.8903547896416193,-0.23049548298186806,-0.09386933540897428,-0.9185434205789541,-0.12002734911232565,-0.04191887558916434,-1.2540191216592167,-0.20850588057473113,-0.0026015886831004587,-1.5079429444882262,-0.30926812565384737,0.002607039890398731,-1.747547467846043,-0.3813074484276826,-0.24500292208538688,-0.7572188018584215,-0.15065169227163058,-0.13948208534363038,-0.840656343567602,-0.2718171390631201,-0.03372025981256278,-0.7273280151728949,-0.3178023029880441,0.027348934149069595,-0.6140046837182114,-0.33992702151774606
three_fingers,0.0,0.0,0.0,0.20199011656494742,-0.1559558036420511,-0.11759197188871362,0.3094808014810844,-0.4663656613397386,-0.15689289020242417,0.1769896637984715,-0.6831998895376058,-0.18150031586767915,0.003867450638576379,-0.789421602906354,-0.2121762324579652,0.2033232791123031,-0.9665104086763047,-0.09502341000443641,0.2350973672204841,-1.3440804998553968,-0.1566173657546124,0.24026371474807084,-1.5867873560434897,-0.20983433176099592,0.21488337004940633,-1.8041852543211376,-0.2508831056135077,0.05502013916737597,-0.9928248352214629,-0.10616793703127782,0.1013144142182522,-1.406628918380103,-0.14955789771287673,0.10504685816294797,-1.6670041759807992,-0.2080252906060118,0.08526049640801994,-1.9011334241341664,-0.2506937021870039,-0.09437150652432119,-0.9154915846527742,-0.13000285770649495,-0.04178719878985367,-1.2563971929646396,-0.2212966227982385,-0.005385190865552248,-1.5150956034647762,-0.3234060288448177,-0.001967077226744312,-1.7569391935002892,-0.3963162967890063,-0.24586295175942025,-0.7509138560578709,-0.16005021362650884,-0.14339241422859658,-0.8368375071737341,-0.28230083087489727,-0.035039376910768756,-0.7354984216814733,-0.3297428627067656,0.03156872259583131,-0.6307112972087829,-0.3529133008798786
three_fingers,0.0,0.0,0.0,0.19982228574386215,-0.1603125288232263,-0.11436148959023576,0.3045775232396578,-0.46718038047746285,-0.152047548065737,0.17086550351184535,-0.6810627631436661,-0.17587161381723673,0.002480658526076216,-0.7814858871936575,-0.20532518435924413,0.20155754151547162,-0.9665263224024033,-0.09101761937653624,0.23220137165334226,-1.342283441617027,-0.15162440750348985,0.23900027249403827,-1.5839824450110078,-0.20426337484908233,0.21648219648310937,-1.7994770624329064,-0.24445588703826193,0.05342568503689638,-0.9933255752462625,-0.10222523044737901,0.0987451719678651,-1.4031269982992742,-0.1439119732916145,0.10147755741559925,-1.6616239415575667,-0.20056194308098207,0.0823024240201114,-1.8919031382617,-0.24178560901191698,-0.09434461244851164,-0.9166871206612512,-0.12600383129246592,-0.0481260033420818,-1.2504899803284797,-0.2122031620174709,-0.013323107804822211,-1.5052858329120615,-0.31017463469174206,-0.008368840016058574,-1.7398098231542152,-0.38030565273762473,-0.2433458022798405,-0.7526864627121261,-0.15640662210155842,-0.1469166544285843,-0.8407192556805481,-0.2707583657843552,-0.04056396289065045,-0.7476623844762541,-0.3149113417467241,0.027593318255267982,-0.6481413387444351,-0.33647734083342845
three_fingers,0.0,0.0,0.0,0.20139887378671711,-0.163091694318104,-0.10301431048276961,0.3105315761767279,-0.4729808011201478,-0.13318222173500838,0.17864250822081154,-0.6798012227173648,-0.1508454557907095,0.012112303218184465,-0.7816301107399586,-0.1760194885585902,0.2065593756660554,-0.966468869019381,-0.0800897826048224,0.23788511539315768,-1.3428550380213655,-0.13163087934322765,0.24717561468995625,-1.5828483557948299,-0.1770760406166562,0.2252336212341897,-1.7986870593597564,-0.21227856890768484,0.05819568759514616,-0.9937086129575944,-0.09568936450422212,0.10034537197537259,-1.41184696976253,-0.12703741140409916,0.10405564401355909,-1.669253533064605,-0.1789077651474908,0.08507726283654307,-1.9031873934071415,-0.21770652887260736,-0.09193604518856487,-0.9175456696917218,-0.12249722134360679,-0.04433585855831235,-1.25698221206099,-0.20402022698368213,-0.008985679724778442,-1.5152245783182074,-0.30358256091019437,-0.006442932763865698,-1.7548941535394889,-0.3763337535493343,-0.24683750891186662,-0.7558187098224678,-0.15448529387487134,-0.14036109136374542,-0.843341368866556,-0.26721786525314284,-0.03151200568846388,-0.7194571774949314,-0.30871459282389613,0.03326363528594371,-0.5909548670127315,-0.32911575982113506
